140789143818084353|*NAME* oui mais le proctologue porte à confusion chez un certain public. p|fear
143546549903949824|alot of ppl r sad that their brother is going to college leaving them. well im sad i cant sell my brother on ebay. shit|sadness
138712692822261760|*NAME* I found jhunjhun! and my phone is finally and officially broken. lol. also, when am I beating you at tennis again? ;|sadness
138473137863016448|shit, made a play in 4th quarter when it actually count.|surprise
139214556525375488|I'm home watchin this sad movie. missing college.|sadness
145531659175993344|the time has arrived for *NAME* to strike in the hearts of the fans. I can't wait. I w a n t w r e s t l i n g|fear
146077657006751745|today after mass *NAME* and I stop by *NAME* 's house after mass to only be disappointed that no one was home emotions|sadness
142648377291714560|3 and a half hours on a bus full of germans|joy
136630627435945984|“*NAME* *NAME* the fact of the matter is that's frowned upon.” I want to jump through twitter with|anger
141373343688429568|“*NAME* 8 people shot in west oakland. all stable but at least 1 serious injury” unfortunately, no one is surprised. hella|sadness
142425863823167488|guess I'll give up on using the internet for now and do something useful for a change.|sadness
139020845464043520|.do not grieve, for the joy of the lord is your strength. nehemiah 810|joy
143437361404055552|this 19 yearold eats 30,000calories a day. oh.my.god. tears and stomachache|sadness
143143761126506499|*NAME* I feel like shit. haha like sick.|joy
138823807275249664|not gonna lie, i fucking most of the people i go to school with|surprise
143815912561184769|*NAME* my nail polish froze in my basement !|surprise
143791050098610176|*NAME* *NAME* I would love to see! desperate to see.alas no tickets available this weekend.|sadness
144174995487207425|*NAME* I'm sorry my blanket isn't comfortable enough for you, that kid isn't he has feelings too so what if he eats his scabs.|disgust
144784877601034240|Intelligence puts man on the throne. faith puts god there.|fear
139088885807452160|Its like time runs to me, runs to me faster, fastest. oh how I make my self beating no well ♬ ♬|fear
144567769650823168|I wish i could get the lyrics to by *NAME* tattoo'd on my body. but that'd be one big ass tattoo|fear
141908700079206400|the snow makes my job just slightly more bearable. that is until I have to see tracksuit mcwetass and his fannypack bringing empties|joy
142904213117218816|"joy is not the absence of suffering. It is the presence of god." robert schuller. jesus tweeters|joy
139056386268086272|in any form diminishes my ability to think clearly and trust myself. why in the world is it used as a tool so often?|fear
138719243268141056|making the best bubble bath by putting every single bath soap in.|joy
140647628143734784|buenas noches a todos! despues de un ratito en la a la camita a descansar|joy
142450794069889024|I guess i'll always be mum's n dad's lil girl despite my character as miss Independent. 3 little girl inside me|joy
139168971441184768|the s not the problemyour attention 2 fearful possibilities s the attracting force. stop 8 quick cheryl janecky loa anxiety|fear
138724319730745344|*NAME* got his days numbered. before he go against them clipper boys with the speedos and thong flip flops da beach!|fear
146162643034583040|suppose I'd better crack on. have new hv coming out to meet us.|joy
139816954176339968|setting up my grandpas tv with my dad x_x|joy
144556533135577088|damn. i thought we were friends.but i really don't you like bitch haha|surprise
138580276094844928|awww so close to seeing *NAME* at the soundcheck party on tuesday but i have school|sadness
139401121264443393|*NAME* just confIrmed I'm not the only one who looks at the nba schedule daIly|sadness
141342489398345728|well its half 2 in the morning and cant sleep|joy
139714603776090112|“*NAME* alright everyone. I'm up this early today. happy thanksgiving! thankful|joy
140173655496859649|"*NAME* not afraid of tomorrow, for I have seen yesterday and I love today less|fear
139402611907510272|tears are ah form of protectIon.Is not my dIrectIon|sadness
145919813653495808|when I found out that jls are doing their tour at the o2 on my birthday.and I don't have tickets to go.|joy
140558102050250752|the fear of the is the beginning of wisdom.doing his will connotes his|fear
143106424661213184|for the next 24 hrs i go from an employed actor unemployed actor employed actor unemployed actor to salesman ! !|joy
144111575270309888|I actually do get to do s send today but it's comcast new england sports net meaning all boston sports|joy
144307584478875648|morning . have a lovely day everyone wishing your day to be filled with happiness . hug z|joy
142544328282226688|i just wanna listen to music, but my stupid ass ipod is broke __ '|sadness
146018016084246528|great! you can babysit your nephew!*NAME* *NAME* *NAME* Im coming to stay with yall next week!|surprise
138832526398599168|“*NAME* I see it i see it bol*NAME* *NAME* lol yeah I totally meant you see what I dud there?” lol|surprise
144909723047690240|people think I've changed, just cause my appeal has grown. *NAME*|fear
139069006790402048|united losing.rt if the feeling is mutual|joy
145904580281114624|2 hour car ride|joy
144840766399848448|*NAME* do you celebrate an adoption day? we celebrate the day we reentered the us from belarus.|joy
142104806738239488|oh hey *NAME* your giving me a ride tomorrow|surprise
141272003314335744|got the jobbbb now to study for physics and arch history the rest of the night|joy
142383095545466881|sucks when you don't have wifi and you dont have your cell phone and ou can't get on twitter|sadness
145553739091152898|dear 'santa'.I know what my christmas present is sss ssh hh h|joy
141994206834081792|I'm writing an apologetic letter to a judge|joy
138793146845904896|*NAME* I miss my ice man! and that was a great|surprise
144505679191871488|*NAME* the shah "as the rest of the country starves, i'll have some peacock and sorbet" gharbzadegI at its finest. iran|anger
142920013811154944|zo omkleden en zo,, even naar een winkel voor een cadootje voor me pa|surprise
141488543548715009|wen tears of joy flood my eyes exse|joy
140165693407641600|having your own personal little mini breakdown|joy
144335075792785408|I ate a burrito the size of my arm earlier and now i am weathering the calm before the storm|fear
139771646759276544|Its been my pleasure to watch the stifle the during the first half of the game.|joy
139789474245779456|some days you turn up to a gig to find its a double headliner with another band you like. win|surprise
145894733330399232|six chapter of economics to study for tomorrow's final|joy
138811611770134530|when I tweet something stupid as fuck everyone retweets it?|disgust
146196905960026114|*NAME* *NAME* I missed I was so exhausted from that I fell asleep! '|sadness
144663900820996096|gedoucht, en ben echt moe! gelukkig vandaag geen lang dagje! en als ik thuis kom moet ik ook nog even een gedicht maken!|surprise
143484446883057665|you're like an Indian summer in the middle of winter. like a hard candy, with a center.|surprise
139893682315853824|I don't need to swear to anything. punch your mrs and you'll wake up with your dick on your pillow next to bloody scissors. .|fear
144851218924183552|having fun in the studio. finally producing again. just for me no customer with the final decision. bra ak|joy
145045140514422784|I know im sorry*NAME* *NAME* you better.ill try and forgive you not being here for my big 21.|sadness
